leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label,edge_GOLEM__leverage_ratio__asset_liabilities,edge_GOLEM__leverage_ratio__asset_turnover,edge_GOLEM__leverage_ratio__totaldebt_invcap,edge_GOLEM__roe__totaldebt_invcap,edge_GOLEM__debt_ratio__leverage_ratio,edge_GOLEM__debt_ratio__asset_liabilities,edge_GOLEM__debt_ratio__rect_turn,edge_GOLEM__debt_ratio2__roa,edge_GOLEM__debt_ratio2__capitalization_ratio,edge_GOLEM__debt_ratio2__totaldebt_invcap,edge_GOLEM__debt_ratio2__debt_ebitda,edge_GOLEM__debt_ratio2__rect_turn,edge_GOLEM__roa__roe,edge_GOLEM__roa__asset_turnover,edge_GOLEM__roa__debt_ratio,edge_GOLEM__roa__capitalization_ratio,edge_GOLEM__roa__totaldebt_invcap,edge_GOLEM__roa__rect_turn,edge_GOLEM__capitalization_ratio__debt_ratio,edge_GOLEM__capitalization_ratio__longtermdebt_invcap,edge_GOLEM__capitalization_ratio__totaldebt_invcap,edge_GOLEM__longtermdebt_invcap__totaldebt_invcap,edge_GOLEM__rect_turn__leverage_ratio,edge_GOLEM__rect_turn__asset_liabilities,edge_GOLEM__rect_turn__roe,edge_GOLEM__rect_turn__asset_turnover
2.61321719,-0.794569486,-1.969973407,-0.486274317,1.230714078,-0.697630902,-0.555028425,0.00055008,-0.052451923,0.06455567,0.63333789,-0.179244429,-0.127191491,0,-0.4652748332223252,-0.25094514246635286,0.06371113774212293,-0.0138226638409367,2.5374570489555865,1.0255108274142155,0.0438914717652697,0.04402404858544221,-0.0002634465913009917,-0.035620631385177244,0.037870900760397556,0.014076971307564539,0.5969951541739791,0.12572362289695638,0.14363948627710874,4.2555525867914726e-05,0.006366248383921452,0.017567291741490538,7.451921703214918e-05,-2.676278957714834e-05,-2.910698751564968e-05,-0.0012698307263203587,-0.07695929017583286,0.012175389298505186,-0.03298918283157283,0.015429505203423965
2.271247392,-0.759431367,0.423766267,1.784374465,1.162227517,0.333490898,1.899294366,1.826064396,6.75797327,2.219721952,-0.341042282,-0.223787092,0.042593199,0,-0.3865050258854894,0.8003360802583183,1.9040067344036598,0.10224026102869893,2.0826755577337672,0.925616064506546,-0.01388021936969569,0.07201538869114359,0.41806238416192676,0.585496189301436,-0.02260233340294243,0.002253459213142308,0.43945446311923003,1.5786963649755574,-0.46417835259982104,-0.4834184815351898,-0.7490741628436793,0.02013094068553848,0.23361057701215515,11.446604249545443,-3.3223981600525714,5.625551053696235,0.022399183605484815,-0.003896921932012199,-0.002376401281781437,0.018960023331546262
-0.668668737,0.191698215,0.087909935,0.158477806,-0.344476816,-0.85275542,0.331254806,-1.039357329,-0.940094137,-0.784630766,0.164885884,-0.347984877,-0.00253944,0,-0.028723096717891108,-0.020926732520929428,0.19814440481263554,-0.007497220465145384,0.1817343583179234,0.06925151297304823,-0.0002452804144824652,-0.032117055357155214,0.6084576982309616,0.5292140091938421,0.08987090553186132,0.0003435483775365656,0.0158999355448593,0.024454059656673133,0.023995159191240286,0.04798902781025124,0.04618080315509784,-0.0002093300966308702,0.039410336295880345,0.9063174386796364,-0.6684473835620799,0.27662198984224573,0.00039316646106869394,-5.864742388446112e-05,2.9391994043386677e-05,-0.00010039660212122485
-1.127522743,0.674864621,-0.070858513,-0.794634029,-1.097828983,-1.071754741,0.263079172,-1.479842126,-1.316082323,-1.099144261,0.183623965,-0.40483362,-0.17232413,0,-0.17050775844873947,0.17693527459523328,0.46804269226083667,0.008465326649201282,0.9766209306577638,0.7769669620670268,-0.053045152665548656,-0.03205759393928561,1.0888092914902154,0.9317333068794447,0.13140329153600935,0.029299955803477662,-0.010178264144888743,-0.09738093828432728,0.0607327026086562,0.05426461591494154,0.05137775501509941,-0.011281428384032986,0.17882792519691973,1.8065190740674073,-1.3332361917382822,0.5424850525497151,0.044988228669751856,-0.014010565704875036,-0.001607649111032661,0.03416062925873638
1.027822055,-0.555181912,0.90007161,0.803229929,0.819794714,-1.053504797,0.944835503,-0.617036853,-0.579610618,-0.887970914,1.588979983,-0.413795658,0.010355599,0,-0.12786609843035998,0.16303459516089464,-0.3446848017931012,-0.08687059453117604,0.664797030907283,0.4773002048137927,-0.00238037431564106,-0.11317272297137798,0.44626069739583524,0.7399063738271409,0.13202516091458066,-0.0017307613953846163,0.46433186058504966,0.3535219755385799,-0.16287812710628088,0.08126100484441694,0.14906953781007476,0.0024347981252478288,-0.055680288484604226,0.33173519177869276,-0.44910393007617877,0.1930123493267729,0.002464453601718881,-0.000692633429006174,-0.0012271719623564686,0.0020750459371029106
0.733496487,-0.575771396,0.039058105,1.92453797,0.705650447,-1.126504571,1.899294366,-1.647862101,-1.459500498,-0.986818013,1.514027662,-0.438541581,0.358521672,0,-0.09463467538827326,0.2787702834439431,-0.2733635262416071,-0.004189336319122196,0.408369862703979,0.4260797608840079,-0.07093653176460261,-0.24326200513848795,1.2743679566817274,0.8792482998939285,0.14961598462686018,-0.0640728185258974,0.040504070049609486,1.7027037525424569,-0.28182748834347837,0.43624255332384654,0.3330146265846535,0.16944908302173037,-0.12799580798247828,2.2308441070181497,-1.3328919518049709,0.5401213438748173,0.06088929420418567,-0.024869005244791687,-0.0018436552636144838,0.17212918219021234
-0.592749661,0.118532082,0.246678383,-0.205947307,-0.298819109,-0.341757006,0.263079172,0.404706234,0.273146094,-0.553987536,0.296052446,-0.206933111,-0.090655545,0,-0.01574379405404183,0.024107345176110677,0.124015728715029,-0.014853475239620101,0.13974803361376678,0.03714458222404777,-0.0075956974302932734,-0.010222401548727085,-0.09495073688559368,0.14974727589606174,0.021418136006457374,0.004915155440305634,0.03543339585757371,-0.02523846357049278,0.016530891752454875,-0.014840250835238388,0.02589526863392008,-0.005934885837131339,-0.013311699963082973,0.10253662019129559,0.18377096663452686,-0.05674727504893162,0.01244208534658316,-0.0012945630324376878,0.002944276563294479,0.004657609767888312
0.171561742,-0.343675087,4.313593237,-0.430208915,0.408875351,-0.971380052,-0.077798993,-0.748728184,-0.692019457,-0.826565899,-0.322304202,-0.362698669,-0.148683224,0,-0.01321206408649671,-0.014575444487313514,-0.05355541546285321,-0.38753743769163845,0.055344873892223645,0.14736358558979235,0.017045816800710236,0.008592354769227255,0.4992917395522837,0.6350503727049013,0.10670122398248166,0.022912717874797855,-0.18323497877475908,0.015590990639397853,0.00668907945869243,-0.008119196235333853,-0.011425768493743575,0.002878508228082045,-0.033697708644197945,0.4806031314448462,-0.5072694138840602,0.21450914558320267,-0.0059062238855374,0.006156061305587558,0.08444118030127143,0.015957100628168127
-2.049015576,6.854027659,0.478724576,0.887328032,-5.983203639,4.48535301,3.53550956,1.135820177,0.916589795,-0.31136284,1.101789896,0.407902772,-0.071312986,0,-3.1469749466587484,-0.35904709405315804,0.24094476850558966,-0.01620128616104557,9.672640996492795,43.00617678553546,-0.11963749823741578,1.8030081455723392,3.4974154742114103,-1.1045996961785414,0.5540992271171115,-0.05074470215680332,0.9241297596075393,1.4613577495120131,4.448230151258844,-0.5597272828944865,0.19559275160272235,-0.06274110558526132,-0.7480465483662807,0.9656699262731231,0.28987674162153265,-0.10702662271698032,0.03383306709154539,-0.058885367444033526,0.004494770072926991,-0.015785757669895574
-1.435429142,1.141003073,-0.461673153,-0.878732132,-1.91966771,-0.506006497,-0.827730957,-0.294620145,-0.30440277,-0.826565899,0.258576286,0.003674764,-0.187368343,0,-0.36700395641419414,0.2490922530300215,0.44808943515680166,0.041477167858569634,2.174071604625452,2.2970162773596368,-0.10085262183933098,0.04762054210937823,0.10234333170965099,0.33080730230082134,-0.0005631444457067784,0.015041036548682878,0.20865031050308136,0.3388176567684145,-0.334130951289878,-0.03399120165747643,-0.12156278539218132,0.03859374686835284,0.06225493133368631,0.08318693985608773,-0.19960753644153836,0.09435743091521219,0.06227381379894886,-0.025755853456210474,-0.011388957502775934,0.041073842334020776
0.072043187,-0.198301992,-0.345650057,-0.0097184,0.34038879,-0.90750525,-0.555028425,-0.267373663,-0.281145769,-0.817579799,1.270432619,-0.286387591,-0.071312986,0,-0.003201268980690716,-0.00013826416698216107,-0.02224480127626746,0.030715937483252305,0.019347915883995526,0.07078700288290965,0.006806263955018478,0.05726818451276673,0.16657460458433745,0.5868414871705573,0.07871139351346548,0.010266992032581477,0.1047483221528379,0.0025126403226469,0.03972756288734566,-0.020684676469232863,-0.08062678420207824,0.009849527041229749,-0.01001795634001455,0.06972592549318946,-0.1791784559889334,0.08620088568873378,-0.001189567325797503,0.0017036823083826714,-0.0032453264565826443,0.00017289243865465206
-0.140574753,-0.078309923,0.435979224,0.018314301,0.180586815,-0.85275542,0.467606072,-1.429890242,-1.273444488,-0.583941203,-0.734541967,-0.354137917,-0.082058852,0,0.002466756601044545,-0.0005084164938562272,0.031001443123595904,-0.02767144918207736,-0.020029005807018982,0.014830439932373783,0.004155051321023584,-0.045337093463229346,0.8370823980308245,0.39385387186449583,0.09145999549847433,0.011101339455593816,0.11131178647243811,0.003989246006132759,-0.017756919656426513,0.09319609715646082,0.04851580287429917,-0.009548543012443653,-0.02842326737953515,1.6889890338298068,-0.684398161745707,0.27886830814619645,0.002670916153442039,0.0007741678808347381,0.004710254431836675,-0.000374911181254697
-0.099386984,-0.08057024,-0.064752034,0.018314301,0.203415669,-0.214007403,-0.350501525,0.70895862,0.552230109,-0.371270173,-0.059971079,-0.008363794,-0.109998105,0,0.0017943466244160263,-0.0003594527528013864,0.013935579511164973,0.0026130063515644765,-0.015950707090304654,0.017187402972610472,0.006273855672581097,0.008528403753759833,-0.10415753735701472,0.06284350047034923,0.0005420837432154149,0.0037345601401717445,0.012391918368989866,-0.0029902024213870593,0.014992558927916868,0.034635836453374855,-0.023121389661754997,0.009594153114472741,0.015874152579247323,0.3631491889740191,0.21574858669368965,-0.07688828356015323,0.002531291750376229,0.0010677086862853225,-0.0009377601087018003,-0.0005025602780956306
1.074353101,-0.582844446,0.65581246,0.298641311,0.842623568,2.559983987,0.126727906,2.025871933,1.676318501,0.567777262,0.052457403,0.660444956,-0.019732827,0,-0.14031428161854842,0.06336054142732479,0.23037242789481654,0.04047199845281152,0.7142441117436742,0.5150358539586201,0.004662167015653743,0.036885744317034494,3.5603300133067846,1.1496264719338722,0.5120450065114523,-0.0080140493875932,0.04537818689213575,0.01762960052358617,-0.022454702741090213,-0.035784843938046124,-0.012784513779563729,-0.0006222903940918308,0.18790176061291902,3.1500150976352215,-0.9428161117405021,0.35693123781887043,-0.004908670027500773,0.0013855904647672869,0.0017038137079521374,-0.0014701166631622105
1.492464612,-0.590401578,-1.536413415,-0.262012709,0.979596689,6.693596156,-1.100433489,2.520849695,2.09882069,0.358101599,-0.378518443,7.383644912,-0.152981571,0,-0.19744844822861038,-0.07722329961357402,0.2018439627698102,-0.05980139853171269,1.1534994075731588,0.6065212438584939,0.042019544669427186,-0.837475959556705,11.583704690323115,1.8958644254401684,14.968027353332085,-0.16245163264989004,0.9231390147640146,0.13430942360694847,0.2266796620189544,0.38665678136581116,0.07001708394913075,0.041892323151948296,0.2718188182270561,4.907568814022496,-0.7399292977907871,0.28185881435518406,-0.052865293472006074,0.010881268861769355,-0.030945702271543644,0.009999403238926358
-1.6743182,2.357628111,0.094016414,5.400592895,-2.924137265,5.187975829,9.194087106,0.876978595,0.695648283,0.73851316,2.563360155,-0.125873491,4.437652577,0,-0.8845359168235469,-1.7856707855102047,-0.4669836746050527,0.007546731707804526,3.8627960484200066,7.229766238810766,3.6384463107356084,5.423199763247201,3.1234025200635496,3.0303842022346426,-0.1977727625643022,3.6523862552374875,0.4719625219015184,23.129720460112466,5.653375320772713,-1.123860709594501,-1.206426347343154,10.152977933208705,-0.2822747350844407,0.5658780136316756,-0.530865184074429,0.19266284979468093,-1.7203578169576696,1.2604380779215643,-0.05493006544980848,5.978708061449193
-0.448258516,0.015420999,-1.157811732,-0.542339719,-0.093359427,-0.642881072,-1.509487288,0.100453848,0.032823748,-0.696267451,1.982479668,6.46242774,-0.105699758,0,-0.0015489708006768408,0.04800891768975865,0.11787185107995012,0.08762156970959582,0.03301815116408227,0.0015098085670933778,-0.002766923089628332,0.11033394410784032,-0.04433413462958388,0.35403666672234113,-1.2582316288123379,0.010780281204174447,0.9542509980027233,0.3813477611760857,-0.02963391881861145,0.0211354217590894,-0.18674092853321445,0.039704065887150655,-0.0010323097156593065,0.003058432195350794,0.05732970177439213,-0.008570660392260803,0.010970591163407836,-0.00019637193393431745,-0.016112579560363122,0.014300723609071473
-0.711192325,0.33543026,0.106229371,1.700276362,-0.412963377,-0.506006497,2.512875064,-1.261870268,-1.130026314,-0.32484199,0.314790526,-0.359087102,0.210228715,0,-0.05345538638321084,-0.2387968165851198,0.0872498491998831,-0.0037507123822396508,0.23172058955352198,0.14526633388550328,0.024342685679316755,-0.14456928521137638,0.43834072314529,0.1300079068298587,0.0550288146439454,-0.01687615813466225,0.14575072495506822,1.990264254800267,0.2182146403197648,0.44197783019631853,0.1450364027432262,0.13146025257272803,0.05736031214337126,1.322657423600593,-0.3359880890990088,0.13766094378990804,-0.034618367629516984,0.008495465680467907,-0.00294028739167185,0.08917110762340344
-0.162615775,-0.153660197,0.069590499,0.130445105,0.157757962,-0.752380732,0.194903539,0.032337643,-0.025318755,-0.7187327,1.532765742,-0.31461132,-0.030478693,0,0.00559920324130376,-0.004189019813584791,0.0441403262734514,-0.005436436815147302,-0.02024044168395008,0.025421657990112558,0.0013481944768859578,-0.01667271912389296,-0.01670271405481665,0.4277072184239071,0.07168796770413814,0.0036379729187580204,0.007405679152215935,0.011843166663888115,-0.006465654017456047,-0.0008785024323274695,0.024889781831407505,-0.0014782490015443177,0.0005615454453635414,-0.0007594423609004284,0.01905078072211712,0.006824326145618685,0.0011475893293795118,0.0005642228110523763,0.0002792540150388462,-0.0009918288448420478
-0.805812875,0.322592399,-0.705932304,-0.710535925,-0.527107644,-0.761505704,-1.304960388,-0.526215245,-0.50208728,-0.796612233,0.277314366,0.500867188,-0.168025784,0,-0.058249272461063296,0.11306864759431313,0.24243015260345224,0.061123331490575916,0.33511937805734204,0.1783218837774499,-0.024833627458184876,0.11298467313873063,0.2750917750163651,0.4798015455753164,-0.11551277078709608,0.020298995559147152,0.5029856579011441,0.431920382560659,-0.14464322369776672,-0.09571403737255081,-0.18470483358978354,0.054563822724436946,0.030531490040768123,0.24506808341810085,-0.3435954537714426,0.14999480370236523,0.03135000549268119,-0.006530147272779533,-0.015616802658579723,0.02978342095166175
-0.432896592,-0.003013976,-0.015900204,-0.318078111,-0.070530573,1.145613377,-0.282325892,0.668088897,0.517344607,0.590242512,0.221100125,0.472309055,-0.137937358,0,0.00029236550425317345,0.02719192194653296,-0.09649840043141229,-0.0010200704631782513,0.024089489903520868,-0.00022292994079897116,-0.0027278735356026673,-0.036773742356893506,0.5254281654725921,0.5348229964965624,0.1638696804217933,-0.025069486415171312,0.002451029973367919,0.04183163330255424,-0.004187256547628783,0.02629056044945615,0.02960841475562864,0.009690900672449484,-0.005186769233332312,0.32059614058547414,-0.323222624392232,0.11451448810990644,0.013825904696293518,5.008579924095314e-05,-0.0002887604671233455,0.010945315767951673
1.430349004,-0.622324354,0.435979224,0.018314301,0.956767836,2.350109638,-0.077798993,2.23022055,1.850746011,0.142435202,-0.490946924,0.874931922,-0.04122456,0,-0.19946237591796512,0.005173141051895903,0.0769422381464044,0.006749632383591065,1.0797286117208442,0.6244167763662626,0.011059296790012031,-0.02078792509142059,3.5981308738517104,0.2647567065413993,0.6227254920297483,-0.01536984932241336,-0.01851974432142683,-0.0006637196150575233,0.015652437993321854,0.02418447532826438,0.001968907313234806,0.0007981077620368385,0.23487653963966426,3.8285889776542117,-0.2603767253711436,0.0988585375580153,-0.013652919689131663,0.0030907632604933425,0.0023663280890222167,-0.00018834712050693972
0.618616008,-0.434962583,0.185613595,-0.850699431,0.637163886,-0.989629995,-0.145974626,-0.721481702,-0.668762456,-0.798109916,0.258576286,-0.360826005,-0.20456173,0,-0.06029415681699689,-0.1039248128309584,-0.18646156381900425,-0.016101616509944523,0.310984204817219,0.29063924064745805,0.03654605110682225,0.016424768804498387,0.4901614929042874,0.6247079995962384,0.10814462491624582,0.03211609214161233,-0.014793889498122291,0.057846067877061154,0.0195582490853969,-0.01467971328939514,-0.020700176023619975,0.007430760930887375,-0.050601306834226485,0.44754974561912203,-0.4719815688627872,0.20016337466035833,-0.02930036501382297,0.010719368530478904,0.004999047992437491,0.04341233429066028
-1.119285189,0.67398654,-0.736464697,-0.233980008,-1.075000129,0.798864453,-1.032257856,0.908766157,0.722781451,-0.300879057,0.464695168,1.339754003,-0.146534051,0,-0.16904181747223324,0.05171796918412703,0.12718566870570458,0.024084680119835184,0.949325831348492,0.7598203809731348,-0.04416843276456106,-0.09375843239732813,0.49838648986923484,-0.19011070252261328,0.32413984412054997,-0.018571077835214174,0.4150833824738057,0.11250900335022421,-0.2333448188872287,0.13075407211347626,-0.05518411939151092,0.03764075125111158,-0.1075340298433053,0.6092608237276788,0.22412025931344914,-0.08155469756899376,0.03797578864864204,-0.011898239174243826,-0.014208349302232677,0.008553225378161822
-0.783994489,0.442161334,0.246678383,0.130445105,-0.504278791,1.172988292,0.399430439,1.267511508,1.028998634,-0.133138527,1.064313736,0.189603596,-0.019732827,0,-0.07767762611184123,-0.020195878586577985,0.03942050822706875,-0.003569700915137543,0.3119246796666942,0.23383131047575212,-0.002790133145307357,0.05327014499253297,1.0206729550143452,-0.12352047004533862,0.06735572357262459,-0.0036720487904976077,0.053798165605643045,0.024271089606571976,0.04235584105168515,-0.07056802286621032,0.009448848071309161,-0.0019613811443991115,-0.07035709083349148,1.2097923076723889,0.13832244933137078,-0.05137697968796223,0.003582034850830746,-0.0010511458631608606,0.0006408753051304751,-0.0006421399700071776
0.387964504,-0.286278529,0.271104298,-0.149881905,0.523019618,-0.36000695,-0.077798993,-0.517133084,-0.478830279,0.221812418,0.052457403,-0.145001421,-0.159429091,0,-0.024887595672835657,-0.01148320588550878,0.032499996197323494,0.0065361084387894055,0.16009434684810006,0.15702107813647626,0.023380320815791757,0.0031844461160372454,0.12780687820174844,-0.06315943724165532,0.015809473322177657,0.009105502380919986,-0.011516104454096437,0.005431796730363243,0.008556445808485436,-0.005607782742127129,0.003066152789719045,0.00308654828630257,-0.02977183215072541,0.22968256938126125,0.09402107033203802,-0.03983065838779126,-0.014321451980379802,0.005498563718919864,0.005690587540401699,0.005961140838316939
