leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
0.012153946,-0.1770758,-0.22962696,0.158477806,0.294731083,0.306115983,-0.418677158,0.518233244,0.3894311,0.27273365,-2.458445349,0.262570631,-0.051970426,0
-0.389705094,-0.227455556,0.179507116,0.27060861,-0.04770172,-0.204882431,-0.282325892,0.47282244,0.350669431,-0.381753956,2.207336631,-0.061667851,-0.060567119,0
-0.75327064,0.239825018,0.057377541,0.018314301,-0.458621084,0.041491804,0.194903539,0.263932742,0.172365755,-0.257446241,0.502171329,-0.081130186,-0.112147278,0
-0.744365177,0.260265298,0.173400638,-0.093816503,-0.458621084,-0.013258026,0.535781705,0.077748447,0.013442913,-0.222999525,-1.390374776,-0.163326781,-0.127191491,0
-0.563806905,0.165244342,0.106229371,-0.458241616,-0.230332548,0.141866492,0.194903539,0.400165154,0.288650761,-0.136133893,1.326646859,-0.026889796,-0.163727437,0
-0.411968752,0.018083366,0.167294159,-0.346110812,-0.070530573,0.096241634,0.058552273,0.441034878,0.323536263,-0.113668644,0.071195483,-0.046352131,-0.152981571,0
-0.095602162,-0.116830504,0.179507116,-0.177914606,0.226244522,0.479490444,-0.00962336,0.804321309,0.633629613,0.172388869,0.164885884,0.120181248,-0.140086531,0
0.067813092,-0.236081459,0.142868244,-0.093816503,0.34038879,0.89011417,-0.145974626,1.358333116,1.106521971,0.110983853,0.052457403,0.324234798,-0.137937358,0
0.057794446,-0.258787897,-0.1319233,-0.233980008,0.317559937,1.136488405,-0.486852791,1.435531482,1.172416808,0.185868018,0.127409724,0.651215395,-0.152981571,0
0.194048037,-0.242475516,-2.800454518,-0.458241616,0.408875351,0.72586468,-3.009351216,1.299299071,1.056131802,0.115476903,0.127409724,-1.137781129,-0.168025784,0
0.30803797,-0.387283467,-0.522737941,-0.514307018,0.477361911,0.059741747,-0.623204058,1.276593669,1.036750968,-0.308367474,-0.059971079,0.209199693,-0.159429091,0
0.245922362,-0.379866418,-1.31658018,-0.542339719,0.454533058,0.214866266,-1.714014187,1.331086633,1.08326497,-0.252953191,0.352266687,-6.116794747,-0.157279917,0
-0.74547836,0.326953805,0.600854151,1.840439867,-0.458621084,-1.236004231,1.422064935,-1.688731824,-1.494385999,-1.272875525,0.652075971,-0.453656659,0.145753517,0
0.10120858,-0.149174559,0.002419232,0.803229929,0.363217644,-0.52425644,0.535781705,-0.785056827,-0.723028792,-0.110673277,1.289170699,-0.270336181,0.036145679,0
0.606593632,-0.377771789,-0.089177949,0.494870218,0.637163886,-0.168382545,0.535781705,0.136782492,0.063833083,0.262249867,-1.296684375,-0.165868254,0.016803119,0
1.206821871,-0.542811313,-0.076964991,0.27060861,0.888281275,0.598115076,-0.077798993,1.499106608,1.226683144,0.259254501,-0.1349234,0.171478879,0.006057253,0
-0.434677684,-0.023656098,0.124548808,0.410772115,-0.093359427,-0.79800559,0.263079172,-0.635201174,-0.595115285,-0.721728067,-0.322304202,-0.328255019,-0.073462159,0
-0.301986279,-0.008030893,0.136761765,-0.037751101,0.043613694,-0.779755647,0.126727906,-1.071144891,-0.967227305,-0.576452786,0.371004767,-0.308391399,-0.125042318,0
-0.242987583,-0.098394344,0.228358947,-0.205947307,0.089271401,-0.880130335,0.263079172,-1.634238859,-1.447871997,-0.642350852,-0.266089961,-0.352131491,-0.140086531,0
-0.246104495,-0.125586848,-0.101390906,0.102412404,0.089271401,0.479490444,-0.077798993,-1.066603811,-0.963351138,1.366042466,-0.565899245,0.117439132,-0.067014639,0
-0.204916727,-0.1202546,-0.046432598,-0.093816503,0.134929108,0.607240048,-0.077798993,-0.344572029,-0.347040606,1.066505804,1.3828611,0.181042844,-0.099252238,0
0.226775615,-0.227249742,-0.199094567,-0.346110812,0.431704204,0.342615869,-0.214150259,0.636301334,0.490211439,0.353608549,1.176742217,0.1332899,-0.122893145,0
0.355459563,-0.295343311,-0.107497385,-0.486274317,0.500190765,0.087116662,-0.350501525,1.272052588,1.032874801,-0.266432341,0.183623965,0.0874765,-0.131489838,0
0.497056432,-0.379959804,-0.339543578,-0.542339719,0.591506179,-0.013258026,-0.623204058,1.1766899,0.951475296,-0.240971725,-0.022494918,0.170542547,-0.131489838,0
0.508410898,-0.40444893,-0.339543578,-0.430208915,0.591506179,-0.058882884,-0.623204058,1.085868293,0.873951959,-0.218506475,0.539647489,0.161045463,-0.131489838,0
0.623514013,-0.422159263,-0.260159354,-0.29004541,0.637163886,-0.350881978,-0.486852791,0.749828344,0.58711561,-0.287399907,-0.003756838,-0.03939652,-0.122893145,0
0.865965256,-0.442634217,-0.455566675,-0.542339719,0.751308154,0.087116662,-0.827730957,1.076786132,0.866199625,0.051076521,0.014981242,0.427833273,-0.152981571,0
0.944333335,-0.60932538,0.002419232,-0.486274317,0.774137007,-0.104507743,-0.282325892,1.181230981,0.955351463,-0.178069026,0.014981242,-0.000873136,-0.150832397,0
0.180912478,-0.291420166,0.051271063,-0.598405121,0.408875351,-0.287007176,-0.214150259,0.758910505,0.594867944,-0.371270173,-0.116185319,-0.100258116,-0.161578264,0
0.095420029,-0.343889438,0.087909935,-0.626437822,0.363217644,-0.41475678,-0.145974626,0.445575958,0.32741243,-0.393735422,0.052457403,-0.154766029,-0.16587661,0
-0.015007718,-0.196517502,0.026845147,-0.82266673,0.27190223,-0.606381185,-0.418677158,0.332048948,0.230508258,-0.598918036,0.014981242,-0.167406514,-0.180920823,0
0.024398958,-0.198532753,0.032951626,-0.850699431,0.294731083,-0.478631582,-0.350501525,-0.013073161,-0.064080424,-0.330832723,-0.059971079,-0.131223961,-0.187368343,0
0.049779529,-0.195559657,-0.028113161,-0.906764833,0.317559937,-0.542506383,-0.418677158,-0.249209341,-0.273393435,-0.32484199,0.033719323,-0.129886343,-0.19166669,0
-0.775089026,0.362961657,-0.174668652,-0.934797534,-0.504278791,-0.405631808,-0.418677158,-0.812303309,-0.75016196,-0.345809556,0.014981242,-0.083136612,-0.193815863,0
-0.270149247,0.224854715,-0.211307524,-0.962830235,0.066442548,-0.259632261,-0.418677158,-0.226503939,-0.250136434,-0.10767791,0.033719323,0.002002742,-0.19811421,0
0.326962079,-0.301817349,-0.168562173,-1.018895637,0.477361911,-0.323507063,-0.555028425,0.273014903,0.172365755,-0.13463621,-0.003756838,0.030427114,-0.200263383,0
0.534014105,-0.403894985,-0.162455694,-0.934797534,0.591506179,-0.332632035,-0.623204058,0.686253218,0.528973107,-0.273920758,-0.022494918,0.023605265,-0.195965036,0
0.212972147,-0.423550438,-0.22962696,-0.850699431,0.431704204,-0.259632261,-0.623204058,0.545479726,0.408811934,-0.231985625,0.014981242,0.074367849,-0.187368343,0
0.114566776,-0.23219952,-0.070858513,-0.906764833,0.363217644,-0.433006723,-0.486852791,0.441034878,0.319660096,-0.404219206,-0.022494918,-0.056049857,-0.193815863,0
0.094974756,-0.278137741,0.11233585,-0.962830235,0.34038879,-0.405631808,-0.350501525,0.631760254,0.482459105,-0.458135805,0.59586173,-0.110089604,-0.195965036,1
-0.118311094,-0.060814903,-1.231089477,0.915360733,0.203415669,-1.217754287,0.535781705,-1.597910216,-1.416862662,-1.221954292,-0.022494918,-0.446901691,0.003908079,0
0.730824848,-0.45418063,0.411553309,-0.29004541,0.705650447,-0.96225508,0.194903539,-0.807762229,-0.742409626,-0.700760501,0.221100125,-0.371727587,-0.118594798,0
0.540470566,-0.467384707,0.466511618,-0.093816503,0.614335033,-0.989629995,0.331254806,-0.626119013,-0.587362952,-0.810091382,0.164885884,-0.386173856,-0.109998105,0
0.187368939,-0.331739918,0.25889134,0.018314301,0.408875351,-0.825380505,0.263079172,-0.712399541,-0.661010122,-0.588434253,0.164885884,-0.338220269,-0.112147278,0
0.05490017,-0.245253274,-0.119710343,-0.121849204,0.317559937,-0.752380732,-0.214150259,-0.721481702,-0.668762456,-0.501568621,0.183623965,-0.267794708,-0.133639011,0
-0.121650643,-0.307407008,-1.768459608,-0.430208915,0.203415669,-0.624631128,-2.259419252,-0.807762229,-0.742409626,-0.345809556,0.108671644,-0.943358426,-0.157279917,0
0.276868847,-0.378194093,-1.108959902,-0.542339719,0.454533058,-0.706755873,-0.964082223,0.091371688,0.025071414,-0.580945836,-0.17239956,-0.024482084,-0.140086531,0
0.028406416,-0.294930944,-0.363969493,-0.514307018,0.317559937,-1.053504797,-0.486852791,-0.757810345,-0.699771791,-0.979329596,0.258576286,-0.367781616,-0.135788184,0
-0.133673019,-0.173611543,-0.174668652,-0.598405121,0.180586815,-0.934880165,-0.282325892,-0.789597907,-0.726904959,-0.820575166,0.277314366,-0.334742463,-0.150832397,0
0.265959655,-0.16583623,0.094016414,-0.654470523,0.454533058,-0.871005364,-0.00962336,-0.480804441,-0.463325612,-0.691774401,0.071195483,-0.328790066,-0.157279917,0
0.904258749,-0.555347214,0.301636692,-0.626437822,0.774137007,-0.770630675,0.126727906,0.023255482,-0.033071089,-0.504563987,0.239838205,-0.311200395,-0.159429091,0
0.574756601,-0.441941438,0.374914437,-0.598405121,0.614335033,-0.871005364,0.263079172,-0.321866628,-0.327659771,-0.661820735,0.033719323,-0.34979066,-0.159429091,0
0.330078992,-0.398504761,0.442085703,-0.654470523,0.500190765,-0.90750525,0.331254806,-0.644283335,-0.602867619,-0.712741967,0.071195483,-0.365240142,-0.168025784,0
0.27864994,-0.37061886,0.582534715,-0.626437822,0.477361911,-1.01700491,0.535781705,-0.889501676,-0.81218063,-0.868501031,0.108671644,-0.39794489,-0.163727437,0
0.189817942,-0.346073685,0.70466429,-0.57037242,0.408875351,-1.026129882,0.672132971,-1.034816248,-0.93621797,-0.875989448,0.146147804,-0.404298573,-0.155130744,0
-0.146808577,-0.25611646,0.796261471,-0.57037242,0.180586815,-1.026129882,0.740308604,-1.148343258,-1.033122142,-0.916426897,0.221100125,-0.40476674,-0.157279917,0
-0.284620625,-0.020989158,0.448192182,-0.766601328,0.066442548,-0.989629995,0.331254806,-1.05298057,-0.951722637,-0.899952381,0.202362045,-0.383966787,-0.183069997,0
-0.051742755,-0.130047629,0.65581246,-0.934797534,0.249073376,-1.071754741,0.467606072,-1.270952428,-1.137778647,-0.98082728,0.277314366,-0.408578949,-0.176622477,1
-0.080017601,-0.196864639,0.362701479,0.130445105,0.226244522,-0.186632488,0.058552273,-0.594331451,-0.560229783,0.244277667,0.408480927,-0.124067707,-0.082058852,0
0.054009624,-0.243366453,0.368807958,-0.149881905,0.317559937,0.150991464,0.058552273,0.382000833,0.273146094,0.223310101,-0.640851566,-0.020736755,-0.122893145,0
0.094306846,-0.230756494,0.130655286,-0.29004541,0.34038879,0.187491351,-0.214150259,0.486445681,0.362297932,0.221812418,0.502171329,0.080654651,-0.133639011,0
0.257276828,-0.314491029,0.350488522,-0.430208915,0.454533058,0.269616096,0.058552273,0.418329476,0.304155429,0.453953331,-0.078709159,0.024608478,-0.152981571,0
0.356350109,-0.345805227,0.381020916,-0.318078111,0.500190765,-0.049757913,0.058552273,0.291179225,0.195622756,0.208333268,0.127409724,-0.080060092,-0.146534051,0
0.467445766,-0.399462187,0.374914437,-0.121849204,0.568677325,-0.104507743,-0.077798993,-0.081189367,-0.122222927,0.409022831,0.127409724,-0.0684897,-0.125042318,0
0.530006647,-0.390261999,0.399340352,0.046347002,0.591506179,-0.159257573,-0.077798993,-0.862255194,-0.788923629,0.813397325,0.014981242,-0.086012489,-0.105699758,0
0.485479329,-0.411213465,0.11233585,-0.149881905,0.568677325,-0.296132148,-0.486852791,-0.394523914,-0.389678441,0.29070585,0.033719323,-0.004417822,-0.129340664,0
0.576315057,-0.435361771,-0.272372312,-0.458241616,0.614335033,-0.232257346,-0.89590659,-0.12205909,-0.157108429,0.2951989,0.146147804,0.26250375,-0.159429091,0
0.621065011,-0.410455919,-0.657080474,-0.57037242,0.637163886,-0.150132601,-1.236784755,0.177652215,0.098718585,0.27273365,0.014981242,1.054306429,-0.152981571,0
-0.415530938,0.095841467,1.400802868,5.008135081,-0.070530573,-1.099129656,5.989832351,-1.05298057,-0.951722637,-1.076679011,1.251694538,-0.44456086,0.661555106,0
-1.005295256,-0.078222545,0.264997819,1.055524238,-0.869540447,-1.181254401,2.581050697,-1.448054564,-1.288949155,-1.206977459,2.863169439,-0.445697835,0.057637412,0
-1.100583716,0.562854671,-0.138029779,0.522902919,-1.052171275,-1.163004457,1.7629431,-1.425349162,-1.269568321,-1.199489043,0.033719323,-0.442353791,-0.021882,0
0.976170367,-0.547993374,-0.638761037,0.158477806,0.796965861,-0.925755194,-0.555028425,-0.040319644,-0.087337425,-0.742695633,4.156096976,-0.298961195,-0.047672079,0
0.722809931,-0.472342072,0.350488522,0.074379703,0.682821593,-0.916630222,0.126727906,-0.058483965,-0.102842093,-0.748686367,-1.559017498,-0.351997729,-0.082058852,0
0.808747653,-0.511203334,0.497044012,-0.0097184,0.7284793,-0.816255534,0.467606072,0.241227341,0.152984921,-0.649839268,0.61459981,-0.348386162,-0.094953892,0
0.641102303,-0.467977052,0.423766267,-0.177914606,0.65999274,-0.725005817,0.399430439,0.395624074,0.284774594,-0.598918036,-0.1349234,-0.318824815,-0.112147278,0
0.632419477,-0.416574767,0.442085703,-0.121849204,0.65999274,-0.46950661,0.331254806,0.454658119,0.335164764,-0.291892957,0.202362045,-0.240908596,-0.109998105,0
0.665369691,-0.456740136,0.442085703,0.018314301,0.65999274,-0.496881525,0.126727906,0.767992665,0.602620278,-0.446154338,-0.097447239,-0.227198016,-0.094953892,0
0.682067435,-0.457285338,0.11233585,0.018314301,0.682821593,-0.168382545,-0.282325892,1.140361257,0.920465961,-0.294888324,0.033719323,-0.026822915,-0.105699758,0
1.15205327,-0.508273748,-0.272372312,-0.262012709,0.865452421,0.014116889,-0.759555324,0.808862389,0.63750578,0.292203533,-0.266089961,0.323030942,-0.137937358,0
0.317611343,-0.335620266,-0.614335122,-0.486274317,0.477361911,-0.131882658,-1.100433489,-0.11297693,-0.071832758,0.391050632,-0.078709159,0.697764484,-0.155130744,0
0.172229652,-0.370575711,-0.254052875,-0.542339719,0.408875351,-0.204882431,-0.759555324,0.963259122,0.769295453,-0.389242372,-0.078709159,0.155828754,-0.157279917,0
-0.126771285,-0.193521628,-0.296798227,-0.486274317,0.180586815,-0.241382318,-0.623204058,0.82702671,0.653010447,-0.456638121,0.258576286,0.080320247,-0.159429091,0
-0.28039053,-0.121232435,-0.119710343,-0.626437822,0.066442548,-0.223132375,-0.486852791,0.777074826,0.610372612,-0.473112638,0.239838205,0.003808526,-0.17232413,0
-0.008105984,-0.066102167,-0.003687246,-0.738568627,0.27190223,-0.168382545,-0.282325892,0.949635881,0.757666953,-0.416200672,0.164885884,-0.025552178,-0.183069997,0
0.770231524,-0.518502204,0.094016414,-0.850699431,0.705650447,-0.031507969,-0.350501525,0.995046685,0.796428622,-0.037286795,0.071195483,0.050625138,-0.195965036,0
0.472789044,-0.417642022,0.203933032,-0.794634029,0.568677325,-0.040632941,-0.145974626,0.70441754,0.548353942,0.019625171,0.052457403,-0.022876943,-0.200263383,0
0.321396165,-0.37901378,0.429872746,-0.766601328,0.500190765,-0.314382091,-0.00962336,0.808862389,0.63750578,-0.371270173,-0.116185319,-0.154966672,-0.200263383,0
-0.152151856,-0.141089898,0.25889134,-0.738568627,0.180586815,-0.204882431,0.126727906,0.527315405,0.397183434,-0.308367474,-0.022494918,-0.132829102,-0.200263383,0
-0.02858855,-0.256743751,0.399340352,-0.738568627,0.27190223,0.114491577,0.058552273,-0.008532081,-0.060204257,0.377571482,0.033719323,-0.021338683,-0.19811421,0
-0.218497558,-0.164289853,0.472618097,-0.654470523,0.112100255,-0.049757913,0.058552273,-0.394523914,-0.389678441,0.256259134,0.333528606,-0.083805421,-0.193815863,0
-0.214712736,-0.081411996,0.313849649,-0.766601328,0.112100255,-0.040632941,-0.077798993,-0.103894769,-0.141603761,0.121467636,0.221100125,-0.034915501,-0.20456173,0
-0.285956444,-0.148898871,0.619173587,-0.738568627,0.066442548,-0.506006497,0.331254806,-0.558002808,-0.529220448,-0.317353574,0.183623965,-0.262979285,-0.202412556,1
1.014909133,-0.525351168,0.222252468,-0.262012709,0.819794714,0.534240275,-0.282325892,1.190313141,0.963103797,0.459944064,0.033719323,0.280294063,-0.159429091,0
1.098397853,-0.593902585,-0.144136258,-0.149881905,0.842623568,0.607240048,-0.691379691,1.17214882,0.947599129,0.591740195,-0.003756838,0.648071994,-0.144384878,0
0.660026413,-0.441655176,-0.070858513,-0.346110812,0.65999274,0.680239821,-0.555028425,1.226641785,0.994113132,0.379069165,0.014981242,0.499328928,-0.161578264,0
0.060243448,-0.177865474,-1.035682157,-0.598405121,0.317559937,0.333490898,-1.509487288,0.908766157,0.722781451,0.061560304,-0.022494918,8.249083434,-0.187368343,0
0.442287831,-0.380665808,-0.467779632,-0.794634029,0.545848472,-0.040632941,-0.89590659,0.69987646,0.544477775,0.015132121,-0.116185319,0.43371879,-0.19166669,0
0.38952296,-0.407467005,0.106229371,-0.766601328,0.523019618,-0.296132148,-0.214150259,0.263932742,0.172365755,-0.077724244,0.052457403,-0.109153272,-0.176622477,0
0.094974756,-0.304596488,0.405446831,-0.82266673,0.363217644,-0.341757006,-0.00962336,0.209439778,0.125851753,-0.215511109,0.164885884,-0.158845762,-0.183069997,0
0.156422454,-0.216506413,0.295530213,-0.794634029,0.386046497,-0.396506836,0.058552273,0.327507868,0.226632091,-0.312860524,0.146147804,-0.189343441,-0.18521917,0
0.906262478,-0.555992217,0.21003951,-0.878732132,0.774137007,-0.131882658,-0.145974626,0.599972691,0.459202104,0.163402769,0.014981242,-0.050565626,-0.193815863,0
0.628189381,-0.454180502,0.222252468,-0.878732132,0.65999274,-0.122757686,-0.145974626,0.486445681,0.362297932,0.125960686,0.089933563,-0.062403541,-0.195965036,0
1.452612663,-0.585973735,0.686344854,0.326674012,0.956767836,-0.341757006,0.126727906,-0.553461727,-0.525344282,0.763973776,-1.296684375,-0.173626436,-0.088506372,0
1.40318734,-0.631817994,0.912284568,0.018314301,0.933938982,-0.496881525,0.194903539,-0.644283335,-0.602867619,0.437478814,-0.359780362,-0.229338204,-0.125042318,0
0.896466469,-0.504184849,0.973349355,-0.177914606,0.774137007,-0.652006043,0.467606072,-0.444475798,-0.432316277,-0.15260841,1.34538494,-0.298961195,-0.133639011,0
0.450970658,-0.512375088,0.777942035,-0.430208915,0.568677325,-0.74325576,0.331254806,-0.794138988,-0.730781126,-0.353297973,0.371004767,-0.312538013,-0.161578264,0
0.281098942,-0.27059476,0.631386545,-0.318078111,0.477361911,-0.661131015,0.331254806,-0.753269264,-0.695895624,-0.272423074,0.033719323,-0.292072465,-0.161578264,0
0.429597546,-0.360995667,0.716877247,-0.093816503,0.545848472,-0.378256893,0.331254806,-0.503509843,-0.482706446,0.176881919,0.071195483,-0.213487437,-0.144384878,0
0.424254268,-0.386969524,0.600854151,-0.0097184,0.545848472,-0.332632035,0.126727906,-0.567084968,-0.536972782,0.2772267,0.108671644,-0.175565981,-0.135788184,0
0.568745413,-0.379547237,0.087909935,-0.262012709,0.614335033,-0.122757686,-0.486852791,-0.226503939,-0.246260267,0.53033518,0.108671644,0.101655246,-0.159429091,0
-0.143469029,-0.084763419,-1.731820735,-0.57037242,0.180586815,-0.341757006,-2.532121784,-0.4671812,-0.451697111,-0.065742778,0.014981242,-0.930182893,-0.187368343,0
0.038425063,-0.268420695,0.283317255,-0.598405121,0.317559937,-0.369131921,-0.214150259,-0.244668261,-0.261764934,-0.101687177,-0.228613801,-0.128414964,-0.183069997,0
-0.263024876,-0.13749895,0.277210777,-0.626437822,0.089271401,-0.378256893,-0.145974626,-0.362736351,-0.362545273,-0.206525009,0.146147804,-0.148880512,-0.17877165,0
-0.451375428,-0.036985895,0.264997819,-0.710535925,-0.093359427,0.041491804,-0.077798993,-0.58979037,-0.556353617,0.305682683,0.258576286,-0.025084012,-0.17877165,0
-0.197569719,-0.175961674,0.155081201,-0.794634029,0.134929108,-0.004133054,-0.077798993,-0.744187104,-0.68814329,0.497386147,0.033719323,-0.053709027,-0.195965036,0
-1.770274569,3.099763156,-0.235733439,-0.177914606,-3.449200897,-0.104507743,-0.00962336,-0.181093136,-0.207498598,-0.789123816,0.352266687,-0.069894199,-0.064865466,0
